,DateTime,Temperature,Humidity,Wind Speed,general diffuse flows,diffuse flows,Zone 1 Power Consumption,Zone 2  Power Consumption,Zone 3  Power Consumption
7726,2/23/2017 15:40,18.05,56.24,4.921,567.3,623.9,34804.0678,21873.55623,16637.42714
7727,2/23/2017 15:50,17.83,60.51,4.921,559.8,616.1,34608.81356,21818.84498,16510.07035
7728,2/23/2017 16:00,16.91,65.75,4.921,513.8,567.0,34596.61017,21501.51976,16324.82412
7729,2/23/2017 16:10,16.69,66.69,4.922,472.9,521.6,34492.88136,21505.16717,16203.25628
7730,2/23/2017 16:20,16.51,66.96,4.921,417.3,457.4,34254.91525,21191.48936,16035.37688
7731,2/23/2017 16:30,16.43,67.06,4.923,295.5,320.7,33687.45763,20917.93313,15908.0201
7732,2/23/2017 16:40,16.2,68.22,4.919,206.2,221.1,34016.94915,20615.19757,15908.0201
7733,2/23/2017 16:50,15.92,69.26,4.919,172.1,183.2,33833.89831,20757.44681,15879.07538
7734,2/23/2017 17:00,15.84,70.1,4.92,167.4,178.1,32875.9322,20502.12766,15815.39698
7735,2/23/2017 17:10,15.75,70.6,4.916,112.9,116.7,32540.33898,20038.90578,15925.38693
7736,2/23/2017 17:20,15.66,70.7,4.917,76.7,76.5,33351.86441,20425.53191,16006.43216
7737,2/23/2017 17:30,15.63,70.9,4.918,74.1,74.9,34047.45763,20844.9848,16481.12563
7738,2/23/2017 17:40,15.55,71.2,4.913,66.48,66.64,34627.11864,21377.5076,17048.44221
7739,2/23/2017 17:50,15.32,71.1,4.915,51.12,50.92,35511.86441,21895.44073,18240.96482
7740,2/23/2017 18:00,15.06,70.9,4.918,66.2,70.6,36744.40678,22584.80243,20203.41709
7741,2/23/2017 18:10,15.07,70.2,4.913,95.0,108.8,39172.88136,23689.9696,23121.04523
7742,2/23/2017 18:20,14.97,71.6,4.912,54.12,60.53,42376.27119,25725.22796,24469.86935
7743,2/23/2017 18:30,14.82,71.9,4.92,30.48,33.33,43730.84746,26753.79939,25037.18593
7744,2/23/2017 18:40,14.77,72.3,4.92,13.99,14.09,44133.55932,26958.05471,25291.8995
7745,2/23/2017 18:50,14.68,72.3,4.916,10.76,10.88,44469.15254,26906.99088,25546.61307
7746,2/23/2017 19:00,14.58,72.9,4.918,6.064,6.041,44701.01695,26855.92705,25506.09045
7747,2/23/2017 19:10,14.45,73.4,4.919,2.503,2.548,44749.83051,26939.81763,25511.8794
7748,2/23/2017 19:20,14.41,73.6,4.918,0.585,0.667,44871.86441,26713.67781,25436.62312
7749,2/23/2017 19:30,14.39,74.8,4.913,0.088,0.167,44475.25424,26622.4924,25465.56784
7750,2/23/2017 19:40,14.27,76.4,4.914,0.022,0.13,44072.54237,26378.1155,25210.85427
7751,2/23/2017 19:50,14.23,76.7,4.65,0.04,0.133,44084.74576,26352.58359,25158.75377
7752,2/23/2017 20:00,14.16,76.6,0.079,0.029,0.174,44164.0678,26341.64134,25291.8995
7753,2/23/2017 20:10,14.13,76.3,0.08,0.033,0.13,44560.67797,26735.56231,25755.01508
7754,2/23/2017 20:20,14.18,75.3,0.078,0.033,0.108,44835.25424,26819.45289,25743.43719
7755,2/23/2017 20:30,14.23,74.4,0.081,0.022,0.156,44682.71186,26524.01216,25749.22613
7756,2/23/2017 20:40,14.25,74.3,0.08,0.048,0.108,44267.79661,26742.85714,25882.37186
7757,2/23/2017 20:50,14.2,74.9,0.079,0.048,0.156,43889.49153,26596.96049,25865.00503
7758,2/23/2017 21:00,14.15,75.0,0.083,0.029,0.163,43706.44068,26392.70517,25668.1809
7759,2/23/2017 21:10,14.13,75.2,0.083,0.026,0.167,43413.55932,26203.03951,25511.8794
7760,2/23/2017 21:20,14.15,75.2,0.081,0.037,0.133,43102.37288,26104.55927,25506.09045
7761,2/23/2017 21:30,14.23,73.9,0.082,0.026,0.159,43016.94915,25995.13678,25257.16583
7762,2/23/2017 21:40,14.35,71.8,0.082,0.048,0.096,42504.40678,25699.69605,24713.00503
7763,2/23/2017 21:50,14.43,69.29,0.079,0.022,0.133,41601.35593,25225.53191,24313.56784
7764,2/23/2017 22:00,14.5,68.52,0.079,0.026,0.104,40887.45763,24948.32827,23995.17588
7765,2/23/2017 22:10,14.36,69.43,0.082,0.018,0.197,40112.54237,24568.99696,23844.66332
7766,2/23/2017 22:20,14.41,68.83,0.081,0.04,0.126,39758.64407,23970.82067,23410.49246
7767,2/23/2017 22:30,14.72,64.89,0.085,0.011,0.122,39319.32203,23474.77204,23190.51256
7768,2/23/2017 22:40,14.78,61.88,0.087,0.022,0.137,38373.55932,23040.72948,22947.37688
7769,2/23/2017 22:50,14.72,62.02,0.077,0.044,0.096,37263.05085,22562.91793,22432.1608
7770,2/23/2017 23:00,15.03,58.31,0.082,0.026,0.1,36457.62712,22030.39514,21801.16583
7771,2/23/2017 23:10,15.06,57.68,0.082,0.022,0.137,35615.59322,21669.30091,21320.68342
7772,2/23/2017 23:20,15.27,56.28,0.081,0.033,0.133,34529.49153,20713.67781,20133.94975
7773,2/23/2017 23:30,15.41,55.21,0.08,0.059,0.108,33370.16949,20151.97568,19641.88945
7774,2/23/2017 23:40,15.35,55.57,0.081,0.026,0.148,32406.10169,19488.1459,19016.68342
7775,2/23/2017 23:50,15.46,55.51,0.078,0.04,0.111,31759.32203,18871.73252,18623.03518
7776,2/24/2017 0:00,15.69,54.04,0.079,0.037,0.108,30758.64407,18419.45289,18096.24121
7777,2/24/2017 0:10,15.91,53.1,0.079,0.044,0.137,30026.44068,18142.24924,17801.00503
7778,2/24/2017 0:20,16.01,53.1,0.079,0.04,0.133,29050.16949,17708.20669,17471.03518
7779,2/24/2017 0:30,15.99,54.04,0.081,0.026,0.115,28232.54237,17204.86322,17054.23116
7780,2/24/2017 0:40,15.84,54.61,0.082,0.044,0.137,27512.54237,16778.1155,16706.89447
7781,2/24/2017 0:50,15.76,55.71,0.081,0.062,0.159,26780.33898,16358.66261,16307.45729
7782,2/24/2017 1:00,15.72,56.24,0.083,0.037,0.096,26237.28814,15906.38298,15971.69849
7783,2/24/2017 1:10,15.72,56.71,0.082,0.059,0.1,25828.47458,15552.58359,15705.40704
7784,2/24/2017 1:20,15.69,57.58,0.081,0.088,0.1,25498.98305,15359.27052,15543.31658
7785,2/24/2017 1:30,15.75,58.88,0.079,0.048,0.122,24943.72881,15031.00304,15375.43719
7786,2/24/2017 1:40,15.66,59.91,0.077,0.059,0.104,24431.18644,14786.62614,14981.78894
7787,2/24/2017 1:50,15.75,59.81,0.08,0.051,0.133,23839.32203,14472.94833,14894.95477
7788,2/24/2017 2:00,15.8,61.72,0.079,0.037,0.115,23705.08475,14337.99392,14767.59799
7789,2/24/2017 2:10,15.56,64.22,0.077,0.044,0.122,23601.35593,14235.86626,14663.39698
7790,2/24/2017 2:20,15.44,65.22,0.08,0.059,0.082,23558.64407,14148.32827,14489.72864
7791,2/24/2017 2:30,15.29,67.16,0.078,0.04,0.111,23418.30508,14068.08511,14379.73869
7792,2/24/2017 2:40,15.17,67.56,0.081,0.044,0.108,23534.23729,14046.20061,14321.84925
7793,2/24/2017 2:50,15.05,68.29,0.077,0.026,0.163,23046.10169,13882.06687,14159.75879
7794,2/24/2017 3:00,14.89,69.29,0.081,0.04,0.148,22832.54237,13663.22188,14015.03518
7795,2/24/2017 3:10,14.85,70.1,0.081,0.037,0.171,22765.42373,13783.58663,13928.20101
7796,2/24/2017 3:20,14.93,69.96,0.082,0.04,0.148,22576.27119,13619.45289,13905.04523
7797,2/24/2017 3:30,14.89,71.0,0.081,0.051,0.174,22618.98305,13579.33131,13910.83417
7798,2/24/2017 3:40,14.78,73.1,0.084,0.04,0.145,22606.77966,13758.05471,13829.78894
7799,2/24/2017 3:50,14.62,75.3,0.081,0.048,0.122,22484.74576,13703.34347,13881.88945
7800,2/24/2017 4:00,14.44,76.5,0.082,0.059,0.137,22387.11864,13641.33739,13887.67839
7801,2/24/2017 4:10,14.17,76.8,0.083,0.044,0.159,22295.59322,13531.91489,13933.98995
7802,2/24/2017 4:20,14.03,76.7,0.088,0.044,0.182,22277.28814,13601.21581,13945.56784
7803,2/24/2017 4:30,13.93,75.3,0.086,0.037,0.159,22435.9322,13765.34954,13962.93467
7804,2/24/2017 4:40,13.61,73.2,0.084,0.059,0.133,22368.81356,13641.33739,14003.45729
7805,2/24/2017 4:50,13.5,70.8,0.083,0.037,0.156,22326.10169,13765.34954,14026.61307
7806,2/24/2017 5:00,13.33,71.0,0.086,0.044,0.115,22905.76271,13987.84195,14159.75879
7807,2/24/2017 5:10,13.16,71.0,0.083,0.029,0.197,22948.47458,13936.77812,14182.91457
7808,2/24/2017 5:20,13.07,69.56,0.083,0.062,0.13,23546.44068,14064.43769,14570.77387
7809,2/24/2017 5:30,12.83,67.79,0.086,0.037,0.163,24833.89831,14841.33739,14923.8995
7810,2/24/2017 5:40,12.53,67.89,0.082,0.04,0.174,24473.89831,14848.63222,14750.23116
7811,2/24/2017 5:50,12.45,67.56,0.087,0.026,0.178,24144.40678,14644.3769,14350.79397
7812,2/24/2017 6:00,12.44,65.92,0.084,0.073,0.156,24077.28814,14772.03647,14327.63819
7813,2/24/2017 6:10,12.23,66.39,0.082,0.04,0.115,24351.86441,14720.97264,14379.73869
7814,2/24/2017 6:20,12.05,66.19,0.082,0.055,0.108,23741.69492,14589.66565,14223.43719
7815,2/24/2017 6:30,12.0,65.15,0.079,0.062,0.122,23216.94915,14246.80851,13685.06533
7816,2/24/2017 6:40,11.83,64.49,0.078,0.059,0.141,22795.9322,14188.44985,13030.91457
7817,2/24/2017 6:50,11.77,64.39,0.078,0.044,0.115,21960.0,14294.22492,11589.46734
7818,2/24/2017 7:00,11.75,64.45,0.082,0.062,0.122,22545.76271,14604.25532,11051.09548
7819,2/24/2017 7:10,11.7,64.95,0.082,0.033,0.137,23186.44068,15085.71429,11016.36181
7820,2/24/2017 7:20,11.63,65.35,0.083,0.04,0.13,23595.25424,15308.20669,10970.05025
7821,2/24/2017 7:30,11.57,65.35,0.084,0.15,0.204,23583.05085,15501.51976,11085.82915
7822,2/24/2017 7:40,11.45,65.72,0.085,1.043,1.046,23589.15254,15344.68085,10825.32663
7823,2/24/2017 7:50,11.51,65.79,0.083,3.912,3.823,23650.16949,15187.84195,10669.02513
7824,2/24/2017 8:00,11.57,65.59,0.083,10.19,9.81,24449.49153,15610.94225,10860.0603
7825,2/24/2017 8:10,11.06,68.62,0.086,34.54,34.29,25090.16949,16376.8997,10941.10553
7826,2/24/2017 8:20,10.98,68.89,0.087,66.54,66.98,25694.23729,16613.98176,11114.77387
7827,2/24/2017 8:30,11.15,68.76,0.084,95.5,96.9,26292.20339,17051.67173,11340.54271
7828,2/24/2017 8:40,11.61,67.39,0.085,127.2,129.5,25657.62712,17190.27356,11716.82412
7829,2/24/2017 8:50,12.03,64.02,0.081,166.7,169.5,27298.98305,17379.93921,12069.94975
7830,2/24/2017 9:00,12.04,63.82,0.086,200.1,202.8,28305.76271,17653.49544,12463.59799
7831,2/24/2017 9:10,12.17,63.05,0.082,229.6,234.5,28720.67797,18291.79331,12556.22111
7832,2/24/2017 9:20,12.18,63.42,0.084,261.4,268.2,28738.98305,18747.72036,12886.19095
7833,2/24/2017 9:30,12.27,63.22,0.085,286.9,296.2,28995.25424,19094.22492,13436.1407
7834,2/24/2017 9:40,12.23,62.58,0.085,313.5,324.6,29587.11864,19327.65957,13447.71859
7835,2/24/2017 9:50,12.35,62.48,0.084,346.7,360.7,30233.89831,19513.67781,13308.78392
7836,2/24/2017 10:00,12.56,60.25,0.08,382.4,399.8,30520.67797,19772.64438,13540.34171
7837,2/24/2017 10:10,12.71,57.71,0.084,415.9,436.3,31021.01695,19790.88146,13957.14573
7838,2/24/2017 10:20,12.85,57.24,0.085,442.1,464.8,31881.35593,20246.80851,14298.69347
7839,2/24/2017 10:30,13.03,58.08,0.085,468.4,493.4,32406.10169,20414.58967,14391.31658
7840,2/24/2017 10:40,13.09,57.68,0.084,489.3,516.1,32686.77966,20414.58967,14460.78392
7841,2/24/2017 10:50,13.2,57.68,0.085,513.8,543.2,32973.55932,20881.45897,14796.54271
7842,2/24/2017 11:00,13.18,56.28,0.085,538.3,570.2,33541.01695,21041.94529,15109.14573
7843,2/24/2017 11:10,13.47,56.68,0.084,556.7,590.1,33693.55932,21136.77812,15172.82412
7844,2/24/2017 11:20,13.41,56.44,0.083,581.4,618.1,33858.30508,21224.31611,15120.72362
7845,2/24/2017 11:30,13.65,55.81,0.084,599.6,639.0,31289.49153,21527.05167,15491.21608
7846,2/24/2017 11:40,13.87,56.31,0.087,620.2,662.4,31710.50847,21662.00608,15537.52764
7847,2/24/2017 11:50,14.06,53.04,0.088,634.1,678.7,32936.94915,21610.94225,15624.36181
7848,2/24/2017 12:00,14.07,50.43,0.086,645.4,691.8,32772.20339,21516.10942,15809.60804
7849,2/24/2017 12:10,14.25,51.67,0.084,656.3,705.0,32875.9322,21552.58359,15826.97487
7850,2/24/2017 12:20,14.5,53.0,0.083,666.1,715.0,32991.86441,21662.00608,15919.59799
7851,2/24/2017 12:30,14.81,52.0,0.085,673.7,725.0,33016.27119,21432.21884,15826.97487
7852,2/24/2017 12:40,15.1,50.33,0.085,681.7,735.0,32601.35593,21454.10334,15809.60804
7853,2/24/2017 12:50,14.88,46.73,0.084,694.1,751.0,32851.52542,21548.93617,15844.34171
7854,2/24/2017 13:00,14.65,45.76,0.084,700.0,759.0,32924.74576,21308.20669,15931.17588
7855,2/24/2017 13:10,14.83,46.76,0.084,702.0,762.0,32997.9661,21049.24012,16116.42211
7856,2/24/2017 13:20,14.89,46.63,0.087,703.0,763.0,33382.37288,21319.14894,16411.65829
7857,2/24/2017 13:30,14.98,46.5,0.086,703.0,764.0,33943.72881,21388.44985,16295.8794
7858,2/24/2017 13:40,15.13,45.73,0.086,698.6,370.1,34157.28814,21439.51368,16429.02513
7859,2/24/2017 13:50,15.24,45.63,0.084,693.9,44.08,33827.79661,21665.6535,16064.32161
7860,2/24/2017 14:00,15.22,46.19,0.082,687.9,44.72,33742.37288,21311.8541,15960.1206
7861,2/24/2017 14:10,15.34,42.49,0.089,681.6,43.92,33949.83051,21147.72036,15572.26131
7862,2/24/2017 14:20,15.19,43.39,0.088,673.1,43.17,33412.88136,20874.16413,15375.43719
7863,2/24/2017 14:30,15.31,43.99,0.086,664.0,42.54,33071.18644,20852.27964,15103.35678
7864,2/24/2017 14:40,15.39,44.79,0.085,652.7,41.46,33193.22034,20892.40122,15219.13568
7865,2/24/2017 14:50,15.24,44.56,0.083,641.4,40.45,33284.74576,20819.45289,15045.46734
7866,2/24/2017 15:00,15.26,42.22,0.086,627.2,39.88,33248.13559,20695.44073,15074.41206
7867,2/24/2017 15:10,15.53,41.02,0.084,609.0,38.94,33309.15254,20790.27356,15080.20101
7868,2/24/2017 15:20,15.63,40.52,0.085,587.2,39.07,32912.54237,20564.13374,15033.88945
7869,2/24/2017 15:30,15.75,40.02,0.087,568.6,39.07,33071.18644,20753.79939,15051.25628
7870,2/24/2017 15:40,15.87,40.05,0.084,546.2,39.39,32778.30508,20637.08207,14941.26633
7871,2/24/2017 15:50,15.94,39.79,0.084,521.3,41.05,32839.32203,20549.54407,14900.74372
7872,2/24/2017 16:00,15.91,39.92,0.084,498.8,51.09,32534.23729,20337.99392,14796.54271
7873,2/24/2017 16:10,15.84,43.52,0.085,470.5,95.5,32479.32203,20151.97568,14842.85427
7874,2/24/2017 16:20,15.53,46.9,0.082,444.6,214.9,32436.61017,19834.65046,14738.65327
7875,2/24/2017 16:30,15.46,47.26,0.085,414.3,360.0,32406.10169,19572.03647,14576.56281
7876,2/24/2017 16:40,15.34,48.03,0.084,388.5,416.5,32357.28814,19561.09422,14507.09548
7877,2/24/2017 16:50,15.38,47.8,0.084,359.3,401.0,32271.86441,19386.01824,14501.30653
7878,2/24/2017 17:00,15.15,48.23,0.081,329.4,370.8,31911.86441,19094.22492,14605.50754
7879,2/24/2017 17:10,15.15,49.0,0.085,295.7,334.2,31478.64407,19174.46809,14593.92965
7880,2/24/2017 17:20,15.04,49.9,0.082,263.2,298.6,31551.86441,19313.06991,14703.9196
7881,2/24/2017 17:30,14.7,51.03,0.085,232.0,263.9,31887.45763,19407.90274,15033.88945
7882,2/24/2017 17:40,14.46,52.37,0.084,197.8,226.1,32540.33898,19626.74772,15740.1407
7883,2/24/2017 17:50,14.16,52.74,0.084,158.6,181.5,33675.25424,20235.86626,16926.87437
7884,2/24/2017 18:00,13.98,53.37,0.085,113.9,130.3,35090.84746,20972.64438,18599.8794
7885,2/24/2017 18:10,13.84,53.97,0.086,114.6,132.6,37519.32203,22395.13678,21338.05025
7886,2/24/2017 18:20,13.71,54.44,0.082,92.6,107.4,40655.59322,24182.37082,22947.37688
7887,2/24/2017 18:30,13.62,56.51,0.082,70.7,82.2,42864.40678,25287.53799,24064.64322
7888,2/24/2017 18:40,13.43,56.28,0.084,46.72,54.66,43511.18644,25882.06687,24348.30151
7889,2/24/2017 18:50,13.28,55.91,0.081,25.28,28.81,43505.08475,25677.81155,24429.34673
7890,2/24/2017 19:00,13.15,55.61,0.081,8.51,8.46,43932.20339,25688.7538,24562.49246
7891,2/24/2017 19:10,13.05,55.01,0.083,3.524,3.434,43633.22034,25641.33739,24695.63819
7892,2/24/2017 19:20,12.99,54.97,0.083,0.922,0.986,43602.71186,25750.75988,24799.8392
7893,2/24/2017 19:30,12.97,54.57,0.082,0.176,0.119,43749.15254,25564.74164,24718.79397
7894,2/24/2017 19:40,13.07,53.0,0.086,0.106,0.078,43535.59322,25334.95441,24631.9598
7895,2/24/2017 19:50,13.22,52.17,0.08,0.059,0.122,43346.44068,25480.85106,24666.69347
7896,2/24/2017 20:00,13.38,51.4,0.08,0.051,0.115,43242.71186,25309.42249,24927.19598
7897,2/24/2017 20:10,13.47,52.7,0.081,0.029,0.2,44023.72881,25612.15805,25274.53266
7898,2/24/2017 20:20,13.51,53.44,0.079,0.04,0.133,44121.35593,25590.27356,25349.78894
7899,2/24/2017 20:30,13.62,54.51,0.08,0.099,0.078,43816.27119,25637.68997,25320.84422
7900,2/24/2017 20:40,13.83,55.01,0.083,0.022,0.152,43675.9322,25466.2614,25430.83417
7901,2/24/2017 20:50,13.79,56.07,0.079,0.059,0.082,43712.54237,25407.90274,25407.67839
7902,2/24/2017 21:00,13.67,56.41,0.081,0.055,0.111,43163.38983,25229.17933,25245.58794
7903,2/24/2017 21:10,13.62,56.74,0.082,0.088,0.078,42852.20339,24930.09119,24909.82915
7904,2/24/2017 21:20,13.65,56.74,0.081,0.048,0.141,42516.61017,24725.83587,24967.71859
7905,2/24/2017 21:30,13.59,56.61,0.085,0.051,0.119,41906.44068,24740.42553,24967.71859
7906,2/24/2017 21:40,13.56,56.64,0.084,0.048,0.145,41393.89831,24313.67781,24608.80402
7907,2/24/2017 21:50,13.26,58.21,0.089,0.055,0.122,40649.49153,23937.99392,22877.90955
7908,2/24/2017 22:00,13.2,58.64,0.085,0.081,0.137,39758.64407,23675.37994,22935.79899
7909,2/24/2017 22:10,12.65,60.11,0.087,0.044,0.104,38587.11864,23456.53495,23097.88945
7910,2/24/2017 22:20,12.37,60.98,0.086,0.059,0.126,37983.05085,23314.28571,23034.21106
7911,2/24/2017 22:30,12.26,61.32,0.086,0.044,0.104,37415.59322,22686.93009,22941.58794
7912,2/24/2017 22:40,12.29,61.18,0.087,0.037,0.111,36591.86441,21979.33131,22333.74874
7913,2/24/2017 22:50,12.3,60.91,0.087,0.077,0.104,35963.38983,21574.46809,22165.86935
7914,2/24/2017 23:00,12.32,60.88,0.087,0.066,0.137,35200.67797,21078.41945,21720.1206
7915,2/24/2017 23:10,12.26,61.18,0.083,0.055,0.078,34126.77966,20575.07599,21019.65829
7916,2/24/2017 23:20,12.21,61.15,0.088,0.07,0.074,32912.54237,20100.91185,20319.19598
7917,2/24/2017 23:30,12.06,62.05,0.088,0.055,0.1,31985.08475,19396.96049,19827.13568
7918,2/24/2017 23:40,11.92,61.98,0.089,0.044,0.082,31130.84746,18711.2462,19479.79899
7919,2/24/2017 23:50,11.89,62.58,0.084,0.062,0.126,30362.0339,18441.33739,19103.51759
7920,2/25/2017 0:00,12.53,61.85,0.083,0.044,0.089,29526.10169,18040.12158,18420.42211
7921,2/25/2017 0:10,12.86,58.01,0.089,0.059,0.07,28555.9322,17613.37386,17951.51759
7922,2/25/2017 0:20,12.25,60.01,0.087,0.048,0.074,27945.76271,17153.79939,17499.9799
7923,2/25/2017 0:30,11.95,61.28,0.085,0.088,0.1,27274.57627,16737.99392,17042.65327
7924,2/25/2017 0:40,11.82,61.62,0.085,0.04,0.1,26810.84746,16511.8541,16718.47236
7925,2/25/2017 0:50,11.69,62.45,0.092,0.055,0.122,26127.45763,16030.39514,16243.77889
7926,2/25/2017 1:00,11.45,63.48,0.087,0.059,0.13,25572.20339,15603.64742,15884.86432
7927,2/25/2017 1:10,11.64,63.45,0.085,0.044,0.141,24821.69492,15326.44377,15618.57286
7928,2/25/2017 1:20,10.83,65.65,0.089,0.029,0.141,24327.45763,14979.93921,15305.96985
7929,2/25/2017 1:30,10.97,65.59,0.091,0.029,0.137,24016.27119,14731.91489,15074.41206
7930,2/25/2017 1:40,11.39,64.59,0.089,0.044,0.119,23546.44068,14578.7234,14738.65327
7931,2/25/2017 1:50,11.62,61.98,0.085,0.04,0.137,23357.28814,14327.05167,14680.76382
7932,2/25/2017 2:00,11.23,63.75,0.083,0.044,0.126,23357.28814,14148.32827,14721.28643
7933,2/25/2017 2:10,11.12,63.68,0.09,0.07,0.093,23040.0,13896.65653,14466.57286
7934,2/25/2017 2:20,11.18,63.32,0.082,0.055,0.126,22765.42373,13714.28571,14368.1608
7935,2/25/2017 2:30,11.23,62.85,0.087,0.037,0.115,22643.38983,13524.62006,14327.63819
7936,2/25/2017 2:40,11.08,63.42,0.088,0.051,0.126,22320.0,13174.46809,14368.1608
7937,2/25/2017 2:50,10.83,64.22,0.09,0.037,0.185,22277.28814,13269.30091,14153.96985
7938,2/25/2017 3:00,10.72,64.32,0.085,0.029,0.148,22112.54237,13382.37082,14009.24623
7939,2/25/2017 3:10,10.4,66.09,0.085,0.029,0.178,22179.66102,13105.16717,13916.62312
7940,2/25/2017 3:20,10.01,67.29,0.086,0.029,0.111,21898.98305,13105.16717,13893.46734
7941,2/25/2017 3:30,9.91,67.96,0.089,0.029,0.119,21898.98305,13225.53191,13887.67839
7942,2/25/2017 3:40,9.82,68.26,0.089,0.066,0.119,21831.86441,12919.14894,13627.17588
7943,2/25/2017 3:50,9.44,69.89,0.09,0.055,0.085,21856.27119,12791.48936,13534.55276
7944,2/25/2017 4:00,9.19,71.1,0.085,0.044,0.182,21844.0678,12765.95745,13465.08543
7945,2/25/2017 4:10,9.0,72.3,0.084,0.055,0.111,21722.0339,12689.3617,13615.59799
7946,2/25/2017 4:20,9.08,72.5,0.084,0.11,0.122,21813.55932,12565.34954,13615.59799
7947,2/25/2017 4:30,8.93,72.5,0.088,0.055,0.148,21526.77966,12466.8693,13881.88945
7948,2/25/2017 4:40,8.52,74.4,0.085,0.066,0.134,21642.71186,12550.75988,13818.21106
7949,2/25/2017 4:50,8.49,75.2,0.092,0.062,0.182,21770.84746,12780.54711,14003.45729
7950,2/25/2017 5:00,8.71,75.0,0.084,0.059,0.13,21886.77966,12711.2462,14182.91457
7951,2/25/2017 5:10,8.12,77.1,0.085,0.066,0.163,22185.76271,12857.14286,14113.44724
7952,2/25/2017 5:20,8.11,77.6,0.09,0.07,0.1,22808.13559,13105.16717,14420.26131
7953,2/25/2017 5:30,8.56,76.8,0.084,0.051,0.13,23668.47458,13852.88754,14698.13065
7954,2/25/2017 5:40,7.83,77.4,0.087,0.033,0.178,23326.77966,13732.5228,14680.76382
7955,2/25/2017 5:50,7.92,78.1,0.089,0.029,0.182,23162.0339,13539.20973,14501.30653
7956,2/25/2017 6:00,8.09,77.4,0.079,0.059,0.1,23088.81356,13502.73556,14373.94975
7957,2/25/2017 6:10,7.71,78.4,0.085,0.051,0.093,22899.66102,13429.78723,14182.91457
7958,2/25/2017 6:20,8.11,78.0,0.087,0.051,0.145,22222.37288,12718.54103,13893.46734
7959,2/25/2017 6:30,7.91,77.2,0.088,0.044,0.156,21606.10169,12528.87538,13465.08543
7960,2/25/2017 6:40,7.83,77.3,0.085,0.048,0.145,20684.74576,12229.78723,12446.23116
7961,2/25/2017 6:50,7.49,78.4,0.084,0.048,0.163,19928.13559,11930.69909,11294.23116
7962,2/25/2017 7:00,7.24,79.8,0.087,0.059,0.145,20294.23729,11923.40426,10744.28141
7963,2/25/2017 7:10,6.95,81.2,0.086,0.055,0.167,20757.9661,12207.90274,10657.44724
7964,2/25/2017 7:20,6.829,81.1,0.088,0.051,0.215,20684.74576,12237.08207,10750.07035
7965,2/25/2017 7:30,6.739,82.2,0.085,0.091,0.248,20886.10169,12091.18541,10703.75879
7966,2/25/2017 7:40,6.999,82.0,0.085,0.783,0.779,21209.49153,12375.68389,10761.64824
7967,2/25/2017 7:50,7.39,81.0,0.085,2.767,2.57,21435.25424,12663.82979,10697.96985
7968,2/25/2017 8:00,7.83,79.6,0.085,5.402,5.07,22124.74576,12984.80243,10929.52764
7969,2/25/2017 8:10,7.75,77.7,0.084,10.9,10.29,22978.98305,13276.59574,10981.62814
7970,2/25/2017 8:20,7.95,77.1,0.082,34.58,33.87,23595.25424,13998.78419,11288.44221
7971,2/25/2017 8:30,8.19,75.2,0.084,75.2,75.1,23882.0339,14257.75076,11479.47739
7972,2/25/2017 8:40,8.35,74.2,0.088,133.2,135.5,24345.76271,14629.78723,11849.96985
7973,2/25/2017 8:50,8.57,73.1,0.082,162.5,165.7,25090.16949,15045.59271,12017.84925
7974,2/25/2017 9:00,8.39,74.2,0.086,188.1,188.9,25596.61017,15629.17933,12208.88442
7975,2/25/2017 9:10,8.28,74.7,0.087,224.7,205.7,26231.18644,16318.54103,12654.63317
7976,2/25/2017 9:20,8.49,74.7,0.087,257.3,172.6,27384.40678,16832.82675,13436.1407
7977,2/25/2017 9:30,8.66,74.3,0.09,290.0,106.1,28220.33898,17452.88754,13771.8995
7978,2/25/2017 9:40,8.88,74.4,0.088,320.8,57.19,28568.13559,17981.76292,13800.84422
7979,2/25/2017 9:50,9.38,74.0,0.087,351.6,40.1,29666.44068,18229.78723,14072.92462
7980,2/25/2017 10:00,10.16,71.5,0.086,381.9,36.25,30044.74576,18346.50456,14362.37186
7981,2/25/2017 10:10,10.69,67.86,0.092,409.1,36.48,30691.52542,18736.77812,14773.38693
7982,2/25/2017 10:20,11.26,65.43,0.085,437.7,36.87,31362.71186,19386.01824,15085.98995
7983,2/25/2017 10:30,11.7,63.29,0.084,465.8,37.75,31924.0678,19593.92097,15415.9598
7984,2/25/2017 10:40,12.22,62.16,0.088,492.9,39.03,32052.20339,19535.56231,15659.09548
7985,2/25/2017 10:50,12.6,60.93,0.086,507.8,43.05,32497.62712,19991.48936,15728.56281
